epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.3184,2.0446,1.4388,0.67908,0.4812,0.55084,0.26071,1.8047,1.5886,1.7413,0.00023654,0.00023654,0.00023654
2,1.2181,1.464,1.3622,0.73266,0.49258,0.56697,0.25791,1.8854,1.6249,1.8278,0.00046514,0.00046514,0.00046514
3,1.1961,1.3949,1.3543,0.70945,0.46034,0.51931,0.23726,1.9609,1.8047,1.9671,0.00068432,0.00068432,0.00068432
4,1.1795,1.3441,1.346,0.7252,0.52758,0.56849,0.25644,1.8845,1.5994,1.8309,0.00067159,0.00067159,0.00067159
5,1.1681,1.2877,1.3279,0.72512,0.53425,0.60338,0.302,1.7976,1.5359,1.7747,0.00067159,0.00067159,0.00067159
6,1.1411,1.2068,1.3041,0.77188,0.57572,0.63582,0.29618,1.8858,1.395,1.8223,0.00065745,0.00065745,0.00065745
7,1.116,1.1489,1.2894,0.69668,0.57545,0.62444,0.30379,1.8141,1.3851,1.7776,0.00064331,0.00064331,0.00064331
8,1.0891,1.1064,1.2691,0.79165,0.61748,0.67247,0.33277,1.7884,1.2486,1.7874,0.00062918,0.00062918,0.00062918
9,1.0725,1.0738,1.2597,0.77984,0.65772,0.71301,0.3771,1.6452,1.159,1.6286,0.00061504,0.00061504,0.00061504
10,1.0582,1.0425,1.2456,0.79559,0.59892,0.67957,0.36438,1.6684,1.2608,1.6686,0.0006009,0.0006009,0.0006009
11,1.03,0.99932,1.2285,0.77975,0.64948,0.70395,0.37411,1.6333,1.1181,1.6505,0.00058677,0.00058677,0.00058677
12,1.0219,0.9742,1.2215,0.85726,0.62653,0.72384,0.37074,1.7234,1.123,1.6936,0.00057263,0.00057263,0.00057263
13,1.0101,0.94729,1.2121,0.81663,0.65157,0.71956,0.35681,1.7559,1.1382,1.7369,0.00055849,0.00055849,0.00055849
14,0.99591,0.9216,1.2061,0.85306,0.63726,0.73856,0.39786,1.6236,1.0639,1.6209,0.00054435,0.00054435,0.00054435
15,0.98252,0.89166,1.1931,0.83512,0.6541,0.73553,0.42631,1.501,1.0079,1.5234,0.00053022,0.00053022,0.00053022
16,0.97253,0.88436,1.1868,0.83109,0.68137,0.75141,0.4373,1.46,0.95041,1.5081,0.00051608,0.00051608,0.00051608
17,0.95481,0.86575,1.1795,0.87934,0.63522,0.743,0.41941,1.5201,0.99034,1.5618,0.00050194,0.00050194,0.00050194
18,0.95136,0.85621,1.1792,0.83343,0.68721,0.75152,0.43047,1.5223,0.97925,1.5571,0.0004878,0.0004878,0.0004878
19,0.93991,0.83068,1.1697,0.89371,0.66362,0.75941,0.42981,1.5014,0.97892,1.5403,0.00047367,0.00047367,0.00047367
20,0.92354,0.81044,1.1561,0.84348,0.69638,0.76596,0.44569,1.4701,0.91746,1.5202,0.00045953,0.00045953,0.00045953
21,0.91839,0.79751,1.1506,0.86291,0.68501,0.76359,0.44413,1.4814,0.95221,1.5309,0.00044539,0.00044539,0.00044539
22,0.90862,0.7786,1.1461,0.88107,0.71123,0.78912,0.43786,1.557,0.87774,1.5703,0.00043126,0.00043126,0.00043126
23,0.89503,0.7631,1.1337,0.87262,0.70708,0.7891,0.45285,1.489,0.89669,1.5304,0.00041712,0.00041712,0.00041712
24,0.88663,0.75457,1.129,0.84838,0.73953,0.8019,0.49146,1.359,0.84459,1.4216,0.00040298,0.00040298,0.00040298
25,0.86359,0.73145,1.1203,0.86197,0.72924,0.79681,0.47233,1.4271,0.85962,1.4669,0.00038884,0.00038884,0.00038884
26,0.86716,0.72582,1.1154,0.89297,0.69026,0.78588,0.47408,1.3897,0.87989,1.4687,0.00037471,0.00037471,0.00037471
27,0.85291,0.71139,1.1105,0.85991,0.73712,0.79743,0.45911,1.4826,0.83698,1.5151,0.00036057,0.00036057,0.00036057
28,0.84387,0.69641,1.1096,0.87164,0.73538,0.80582,0.47825,1.4094,0.81568,1.4513,0.00034643,0.00034643,0.00034643
29,0.8422,0.69396,1.0995,0.88394,0.73966,0.80473,0.48456,1.3901,0.8004,1.4448,0.0003323,0.0003323,0.0003323
30,0.83349,0.68878,1.0954,0.88896,0.72553,0.80271,0.48955,1.366,0.83043,1.4495,0.00031816,0.00031816,0.00031816
31,0.82568,0.67734,1.0904,0.90651,0.73126,0.81488,0.50716,1.3259,0.77603,1.3869,0.00030402,0.00030402,0.00030402
32,0.8208,0.66355,1.0869,0.89947,0.73199,0.81122,0.5056,1.2962,0.77189,1.3744,0.00028988,0.00028988,0.00028988
33,0.80945,0.65628,1.0813,0.89806,0.71571,0.80962,0.49353,1.3849,0.78467,1.4311,0.00027575,0.00027575,0.00027575
34,0.80271,0.64088,1.0762,0.90075,0.73946,0.81541,0.50715,1.3756,0.80941,1.4328,0.00026161,0.00026161,0.00026161
35,0.79893,0.63363,1.0735,0.88857,0.74573,0.81725,0.52532,1.2636,0.73571,1.3671,0.00024747,0.00024747,0.00024747
36,0.79525,0.62875,1.0727,0.90587,0.73966,0.82526,0.52544,1.2982,0.74587,1.3827,0.00023334,0.00023334,0.00023334
37,0.78418,0.62026,1.0628,0.89502,0.7457,0.81968,0.52699,1.2794,0.73492,1.3604,0.0002192,0.0002192,0.0002192
38,0.76271,0.60192,1.0538,0.89724,0.76671,0.83347,0.53487,1.2834,0.72018,1.3701,0.00020506,0.00020506,0.00020506
39,0.75074,0.59079,1.0519,0.90254,0.76371,0.83694,0.51871,1.3433,0.72235,1.3891,0.00019092,0.00019092,0.00019092
40,0.75942,0.59213,1.0527,0.90621,0.76238,0.83818,0.54341,1.2602,0.69497,1.3391,0.00017679,0.00017679,0.00017679
41,0.76481,0.52441,1.0487,0.90939,0.75172,0.83475,0.53699,1.2367,0.71158,1.3155,0.00016265,0.00016265,0.00016265
42,0.74154,0.50307,1.0385,0.91677,0.76547,0.84206,0.54609,1.2793,0.69029,1.3529,0.00014851,0.00014851,0.00014851
43,0.7256,0.48508,1.0259,0.91026,0.77054,0.84357,0.5419,1.2406,0.68358,1.3376,0.00013437,0.00013437,0.00013437
44,0.71944,0.48383,1.0236,0.90263,0.76429,0.83999,0.54666,1.2215,0.67807,1.3155,0.00012024,0.00012024,0.00012024
45,0.7031,0.46925,1.0126,0.93726,0.75459,0.845,0.54492,1.243,0.68032,1.335,0.0001061,0.0001061,0.0001061
46,0.69768,0.46415,1.0125,0.94456,0.77091,0.84814,0.55493,1.2035,0.66826,1.2993,9.1963e-05,9.1963e-05,9.1963e-05
47,0.69185,0.4607,1.0061,0.93657,0.77247,0.84835,0.5478,1.2266,0.66093,1.3206,7.7826e-05,7.7826e-05,7.7826e-05
48,0.67732,0.44904,1.0003,0.93076,0.78171,0.85046,0.56136,1.1969,0.6453,1.3089,6.3689e-05,6.3689e-05,6.3689e-05
49,0.66403,0.43767,0.99283,0.91622,0.78523,0.85318,0.55803,1.2183,0.64858,1.3177,4.9552e-05,4.9552e-05,4.9552e-05
50,0.66127,0.43589,0.99135,0.93252,0.77518,0.85512,0.56387,1.2099,0.65431,1.3136,3.5414e-05,3.5414e-05,3.5414e-05
